,population,gdp,coal_electricity,coal_prod_change_pct,coal_prod_change_twh,coal_prod_per_capita,coal_production,electricity_generation,energy_cons_change_twh,gas_electricity,gas_prod_change_pct,gas_prod_change_twh,gas_prod_per_capita,gas_production,nuclear_consumption,nuclear_electricity,oil_electricity,oil_prod_change_pct,oil_prod_change_twh,oil_prod_per_capita,oil_production,primary_energy_consumption,solar_electricity,wind_electricity,pec_copy
80,8087730.0,11581236224.0,546.94,0.0,0.0,23.151,0.187,1237.4,-20.41356330542409,361.13,-23.5842,0.0,0.0,0.0,3.838612068965517,0.0,13.12,1.8688000000000002,0.11939999999999999,649.6966,4.057906818181818,3080.306854194015,38.51,16.11,1005.6636000000001
81,8210207.0,11578973184.0,546.94,26.087,0.049,28.756,0.236,1237.4,-20.41356330542409,361.13,-23.5842,0.0,0.0,0.0,3.838612068965517,0.0,13.12,1.8688000000000002,0.11939999999999999,649.6966,4.057906818181818,2470.1481748989295,38.51,16.11,1005.6636000000001
82,8333827.0,12238841856.0,546.94,17.241,0.041,33.213,0.277,1237.4,-9.681972034314107,361.13,-1.3676000000000001,0.0,0.0,0.0,2.714598236317621,0.0,13.12,35.9516,-15.8154,1118.2702,341.6854888888889,3197.3546789152247,38.51,16.11,819.7708
83,8468220.0,12579874816.0,546.94,20.588,0.057,39.416,0.334,1237.4,-1.3650771084337352,361.13,19.151799999999998,0.0,0.0,0.0,2.5901449541284407,0.0,13.12,10.6746,55.4806,184437.7624,343.5756,3487.275793394469,38.51,16.11,9.6188
84,8622473.0,13033253888.0,546.94,17.073,0.057,45.32,0.391,1237.4,4.1803690343040785,361.13,-2.716,0.0,0.0,0.0,5.417657915360502,0.0,13.12,1.4987999999999997,-0.0002,0.0,0.002358620689655172,3854.800073255797,38.51,16.11,52.2952
85,8790140.0,13146287104.0,546.94,37.5,0.147,61.126,0.537,1237.4,3.494741915620625,361.13,0.3635999999999999,0.0,0.0,0.0,0.9303620689655172,0.0,13.12,1.6468,8.664399999999999,5344.6508,73.1086,4071.4377591200996,38.51,16.11,110.8288
86,8969055.0,13367633920.0,546.94,69.697,0.374,101.66,0.912,1237.4,13.737472765375495,361.13,-2.2968,0.0,0.0,0.0,0.8993500000000001,0.0,13.12,-7.8494,0.6536,2358.7635999999998,10.1508,4137.577170321889,38.51,16.11,145.4806
87,9157463.0,13630298112.0,546.94,-11.607,-0.106,88.011,0.806,1237.4,5.005589390926304,361.13,59.157799999999995,0.0,0.0,0.0,0.0,0.0,13.12,-6.2928,-73.0294,142752.6592,559.142288888889,4240.4482127017545,38.51,16.11,154.8468
88,9355510.0,13870503936.0,546.94,14.141,0.114,98.331,0.92,1237.4,0.36433513439949083,361.13,7.8516,0.0,0.0,0.0,6.727252525252524,0.0,13.12,-4.2612000000000005,-5.4824,117063.85,244.6058,4496.445645477837,38.51,16.11,35.8094
89,9565154.0,14187419648.0,546.94,27.434,0.252,122.56,1.172,1237.4,0.7003571428571431,361.13,-20.186,0.0,0.0,0.0,1427.6079818181818,0.0,13.12,-3.4964000000000004,-1.1523999999999999,8413.115600000001,28.025599999999997,4719.640553292316,38.51,16.11,26.5392
90,9783153.0,14325264384.0,546.94,12.5,0.147,134.807,1.319,1237.4,7.184511994245639,361.13,36.1282,0.0,0.0,0.0,54.904224521072805,0.0,13.12,282.5802,-37.5644,1337.646,452.12948888888894,4777.224026244789,38.51,16.11,298.3034
91,10010037.0,14734025728.0,546.94,-6.79,-0.09,122.806,1.229,1237.4,1.8723807228915668,361.13,35.3362,4.119,411.466,4.119,1.049896774193548,0.0,13.12,45.3776,6.0764000000000005,25927.057,38.3058,4761.628594714652,38.51,16.11,18.061799999999998
92,10247782.0,15254250496.0,546.94,-17.219,-0.212,99.302,1.018,1237.4,-1.4907045193687236,361.13,391.52,16.126,1975.521,20.245,5.621510040705564,0.0,13.12,15.7322,-0.3463999999999999,5057.981600000001,32.025800000000004,4885.9063279619895,38.51,16.11,62.561
93,10494491.0,15493193728.0,546.94,8.8,0.09,105.501,1.107,1237.4,-4.479137313432835,361.13,20.702,4.191,2328.437,24.436,121.2065959524563,0.0,13.12,9.484199999999998,1.2962,7530.2210000000005,28.16428181818182,4720.432051117279,38.51,16.11,234.77820000000003
94,10752973.0,15812232192.0,546.94,20.588,0.228,124.163,1.335,1237.4,-2.9590856597120188,361.13,27.304,6.672,2892.941,31.108,0.0,0.0,13.12,4.05,9.7482,5737.7896,82.2611,4899.945135980388,38.51,16.11,64.14880000000001
95,11015853.0,15770513408.0,546.94,-17.683,-0.236,99.768,1.099,1237.4,-0.6973000000000004,361.13,2.013,0.626,2880.755,31.734,13.288871339123208,0.0,13.12,19.166800000000002,28.259399999999992,73488.7788,158.5818,5111.987922997636,38.51,16.11,52.2648
96,11286753.0,13170552832.0,546.94,-47.407,-0.521,51.211,0.578,1237.4,-3.6708286551611855,361.13,9.829,3.119,3087.972,34.853,12.320786522455641,0.0,13.12,4.7798,27.525799999999997,194378.3708,371.1084,5375.231902418343,38.51,16.11,64.0242
97,11575308.0,13568630784.0,546.94,64.789,0.374,82.287,0.952,1237.4,5.119958352814242,361.13,7.636,2.662,3240.927,37.515,0.0,0.0,13.12,0.8025999999999998,-15.9192,37922.470799999996,341.9218666666667,5426.157525600489,38.51,16.11,150.3826
98,11869881.0,14309107712.0,546.94,-1.709,-0.016,78.873,0.936,1237.4,8.257811289805558,361.13,2.729,1.024,3246.74,38.538,54.836668965517255,0.0,13.12,261.858,-37.321000000000005,1170.7244,478.48713333333336,5647.764855419187,38.51,16.11,311.2826
99,12157390.0,15177767936.0,546.94,30.435,0.285,100.445,1.221,1237.4,0.11840000000000003,361.13,-7.531,-2.902,2931.22,35.636,13.675280506980794,0.0,13.12,-4.8637999999999995,0.0,0.0,0.0,5791.973063367386,38.51,16.11,25.999599999999997
100,12425276.0,16023605248.0,546.94,6.667,0.081,104.831,1.303,1237.4,1.257869565217392,361.13,-13.957,-4.974,2467.721,30.662,0.0,0.0,13.12,3.9706,0.0,22935.5266,0.5443749999999999,6097.427401967721,38.51,16.11,49.3842
101,12687308.0,15207360512.0,546.94,6.25,0.081,109.083,1.384,1237.4,0.6522,361.13,1.414,0.434,2450.928,31.096,13.675280506980794,0.0,13.12,-1.847,0.0,0.0,0.0,6182.267678567592,38.51,16.11,31.891200000000005
102,12938864.0,16337829888.0,546.94,28.235,0.391,137.163,1.775,1237.4,33.26750298349187,361.13,-0.658,-0.205,2387.454,30.891,8.33338484848485,0.0,13.12,-1.4195999999999998,90.3542,2976.0716,663.0181679012346,6282.586919188647,38.51,16.11,1567.641
103,12986378.0,15913788416.0,546.94,-39.45,-0.7,82.749,1.075,1237.4,2.7581136752299877,361.13,-6.433,-1.987,2225.702,28.904,0.0,0.0,13.12,-18.7442,16.4006,582040.9086,245.0904,6401.640645348745,38.51,16.11,55.4894
104,12486640.0,15329836032.0,546.94,-35.709,-0.384,55.329,0.691,1237.4,-0.8268000000000001,361.13,-36.247,-10.477,1475.741,18.427,6.596626262626262,0.0,13.12,2.9799999999999995,0.0,0.0,0.0,7.791,38.51,16.11,7.791
105,11155196.0,15645343744.0,546.94,5.042,0.035,65.056,0.726,1237.4,0.987,361.13,31.667,5.835,2174.976,24.262,74.94171450381678,0.0,13.12,17.7234,0.0,0.0,0.0,8.777,38.51,16.11,8.777
106,10088290.0,15980409856.0,546.94,16.0,0.116,83.446,0.842,1237.4,0.571,361.13,2.532,0.614,2465.881,24.877,18.96112,0.0,13.12,-3.344,0.0,0.0,0.0,9.348,38.51,16.11,9.348
107,9951447.0,16755333120.0,546.94,0.0,0.0,84.593,0.842,1237.4,2.088,361.13,4.938,1.228,2623.236,26.105,623.8153470129871,0.0,13.12,-20.5724,0.0,0.0,0.0,11.436,38.51,16.11,11.436
108,10243689.0,17072152576.0,546.94,2.069,0.017,83.88,0.859,1237.4,0.053,361.13,0.0,0.0,2548.397,26.105,4.191669724770643,0.0,13.12,5.906999999999999,0.0,0.0,0.0,11.489,38.51,16.11,11.489
109,10512220.0,17108480000.0,546.94,2.027,0.017,83.394,0.877,1237.4,-0.272,361.13,23.529,6.142,3067.605,32.247,4.191669724770643,0.0,13.12,11.192599999999999,0.0,0.0,0.0,11.217,38.51,16.11,11.217
110,10448447.0,17641345024.0,546.94,5.96,0.052,88.904,0.929,1237.4,0.245,361.13,0.0,0.0,3086.329,32.247,10.834925714285713,0.0,13.12,2.88,0.0,0.0,0.0,11.462,38.51,16.11,11.462
111,10322767.0,15810816000.0,546.94,4.375,0.041,93.924,0.97,1237.4,7.02,361.13,-5.714,-1.843,2945.396,30.405,2.636025862068965,0.0,13.12,3.8736000000000006,0.0,0.0,0.0,18.483,38.51,16.11,18.483
112,10383459.0,14499068928.0,546.94,-17.365,-0.168,77.16,0.801,1237.4,14.113,361.13,7.071,2.15,3135.223,32.554,6.661939393939393,0.0,13.12,0.1509999999999998,0.0,0.0,0.0,32.596,38.51,16.11,32.596
113,10673172.0,13489497088.0,546.94,-7.971,-0.064,69.082,0.737,1237.4,-0.544,361.13,-1.887,-0.614,2992.571,31.94,9.694145454545454,0.0,13.12,25.703200000000002,0.0,0.0,0.0,32.052,38.51,16.11,32.052
114,10694804.0,13065984000.0,546.94,-17.323,-0.128,56.999,0.61,1237.4,-0.306,361.13,0.002,0.001,2986.589,31.941,2.9588256880733943,0.0,13.12,-0.8865999999999999,0.0,0.0,0.0,31.746,38.51,16.11,31.746
115,10745168.0,12047362048.0,546.94,-10.476,-0.064,50.789,0.546,1237.4,-17.843,361.13,-89.423,-28.563,314.401,3.378,112.58786896551723,0.0,13.12,35.71939999999999,0.0,0.0,0.0,13.903,38.51,16.11,13.903
116,12057436.0,12677539840.0,546.94,-91.489,-0.499,3.852,0.046,1237.4,-4.735,361.13,-3.686,-0.125,269.855,3.254,103.42077883195346,0.0,13.12,5.022,0.0,0.0,0.0,9.168,38.51,16.11,9.168
117,14003764.0,9834582016.0,546.94,-12.5,-0.006,2.902,0.041,1237.4,-0.062,361.13,0.0,0.0,232.349,3.254,104.55691547518923,0.0,13.12,3.0062000000000006,0.0,0.0,0.0,9.105,38.51,16.11,9.105
118,15455560.0,7919856640.0,546.94,-14.286,-0.006,2.254,0.035,1237.4,-0.289,361.13,-0.042,-0.001,210.434,3.252,13.038222222222222,0.0,13.12,-1.956,0.0,0.0,0.0,8.816,38.51,16.11,8.816
119,16418911.0,12307525632.0,546.94,-16.634,-0.006,1.769,0.029,1237.4,-1.387,361.13,-33.333,-1.084,132.058,2.168,0.0,0.0,13.12,17.404200000000003,0.0,0.0,0.0,7.429,38.51,16.11,7.429
120,17106600.0,12070125568.0,546.94,-40.0,-0.012,1.019,0.017,1237.4,-0.143,361.13,15.049,0.326,145.824,2.495,112.58786896551723,0.0,13.12,35.57019999999999,0.0,0.0,0.0,7.286,38.51,16.11,7.286
121,17788818.0,11850753024.0,546.94,-33.333,-0.006,0.653,0.012,1237.4,-0.348,361.13,0.0,0.0,140.231,2.495,0.0,0.0,13.12,3.0609999999999995,0.0,0.0,0.0,6.938,38.51,16.11,6.938
122,18493134.0,11692171264.0,546.94,0.0,0.0,0.628,0.012,1237.4,-0.186,361.13,0.0,0.0,134.89,2.495,0.0,0.0,13.12,-2.5989999999999993,0.0,0.0,0.0,6.752,38.51,16.11,6.752
123,19262854.0,11517316096.0,546.94,-50.0,-0.006,0.302,0.006,1237.4,-0.004,361.13,0.0,0.0,129.5,2.495,7.560807592155139,0.0,13.12,3.0094000000000003,0.0,0.0,0.0,6.749,38.51,16.11,6.749
124,19542986.0,11283793920.0,0.0,0.0,0.0,0.297,0.006,0.48,-0.835,0.0,0.0,0.0,127.644,2.495,1018.0947212121212,0.0,0.17,2.1979999999999995,0.0,0.0,0.0,5.914,0.0,0.0,5.914
125,19688634.0,11021273088.0,0.04,2498.99,0.145,7.667,0.151,0.69,-1.25,0.0,-78.261,-1.952,27.543,0.542,4.88125,0.0,0.15,126.1932,0.0,0.0,0.0,4.664,0.0,0.0,4.664
126,21000258.0,18804871168.0,0.04,-19.231,-0.029,5.806,0.122,0.71,-0.236,0.0,0.0,0.0,25.823,0.542,9.616183486238532,0.0,0.11,6.019,0.0,0.0,0.0,4.428,0.0,0.0,4.428
127,22645136.0,21074343936.0,0.09,66.666,0.081,8.973,0.203,0.91,0.78,0.0,-60.0,-0.325,9.579,0.217,0.0,0.0,0.19,-37.68,0.0,0.0,0.0,5.208,0.0,0.0,5.208
128,23553554.0,22332569600.0,0.06,-2.857,-0.006,8.381,0.197,0.79,-0.397,0.0,0.0,0.0,9.21,0.217,31.59589090909091,0.0,0.17,-4.5434,0.0,0.0,0.0,4.81,0.0,0.0,4.81
129,24411196.0,25397686272.0,0.06,-2.941,-0.006,7.848,0.192,0.82,1.343,0.0,0.0,0.0,8.886,0.217,8.181176544472034,0.0,0.17,-1.3459999999999996,0.0,0.0,0.0,6.153,0.0,0.0,6.153
130,25442946.0,28704399360.0,0.15,6.061,0.012,7.986,0.203,0.9,1.592,0.0,0.0,0.0,8.526,0.217,3.7482688018433175,0.0,0.11,380.76800000000003,0.0,0.0,0.0,7.745,0.0,0.0,7.745
131,25903306.0,34507530240.0,0.15,594.286,1.208,54.464,1.411,1.01,1.432,0.0,100.0,0.217,16.748,0.434,0.0,0.0,0.11,32.63739999999999,0.0,0.0,0.0,9.177,0.0,0.0,9.177
132,26427204.0,36561043456.0,0.13,42.798,0.604,76.231,2.015,0.78,6.886,0.0,25.0,0.108,20.52,0.542,0.0,0.0,0.11,18.414,0.0,0.0,0.0,16.063,0.0,0.0,16.063
133,27385310.0,44358721536.0,0.06,44.092,0.888,106.0,2.903,0.89,10.639,0.0,-40.0,-0.217,11.881,0.325,0.0,0.0,0.05,7.4148,0.0,0.0,0.0,26.702,0.0,0.0,26.702
134,28189672.0,47399424000.0,0.06,45.0,1.306,149.315,4.209,0.88,6.643,0.0,372.996,1.214,54.595,1.539,4.9638060606060606,0.0,0.07,9.9998,0.0,0.0,0.0,33.345,0.0,0.0,33.345
135,29249156.0,53326336000.0,0.1,104.138,4.383,293.767,8.592,0.77,8.66,0.0,13.742,0.211,59.848,1.751,6.88749393939394,0.0,0.07,0.6765999999999999,0.0,0.0,0.0,42.005,0.0,0.0,42.005
136,30466484.0,59166900224.0,0.07,-16.216,-1.393,236.294,7.199,0.88,-1.664,0.0,-0.682,-0.012,57.065,1.739,66.70936183206106,0.0,0.07,-3.4197999999999995,0.0,0.0,0.0,40.341,0.03,0.0,40.341
137,31541216.0,62993698816.0,0.12,8.629,0.621,247.938,7.82,1.11,-6.883,0.0,-3.618,-0.063,53.126,1.676,3.013739393939394,0.0,0.1,-1.4627999999999992,0.0,0.0,0.0,33.459,0.03,0.0,33.459
138,32716214.0,64346107904.0,0.11,12.65,0.989,269.272,8.81,1.16,-5.042,0.0,-8.155,-0.137,47.041,1.539,65.92532824427481,0.0,0.05,-1.3983999999999996,0.0,0.0,0.0,28.417,0.03,0.0,28.417
139,33753500.0,62783393792.0,0.1,-10.043,-0.885,234.784,7.925,1.18,4.327,0.0,3.03,0.047,46.977,1.586,66.31734503816793,0.0,0.05,3.661,0.0,0.0,0.0,32.744,0.03,0.0,32.744
140,34636212.0,64372215808.0,0.09,24.396,1.933,284.617,9.858,1.21,-2.86,0.0,13.064,0.207,51.761,1.793,138.1912882442748,0.0,0.06,0.2503999999999999,0.0,0.0,0.0,29.884,0.04,0.0,29.884
141,35643420.0,65169281024.0,0.11,24.396,1.933,0.0,0.0,1.26,-0.324,0.0,13.064,0.207,0.0,0.0,163.44169655172414,0.0,0.06,-2.1357999999999997,0.0,174.4872,0.0,29.56,0.04,0.0,29.56
142,36686788.0,65996738560.0,0.12,24.396,1.933,5402.9344,44.483999999999995,1.17,4.348,0.0,13.064,0.207,64.0968,1.475,39.10931313530693,0.0,0.08,13.886199999999999,0.0,581.1086,0.0,33.908,0.04,0.0,33.908
143,37769496.0,73085706240.0,0.08,24.396,1.933,0.0,0.0,1.07,-3.594,0.0,13.064,0.207,8.094199999999999,0.0628,10.94003504784689,0.0,0.1,-32.724599999999995,0.0,3677.4168,0.0,30.314,0.05,0.0,30.314
144,38972236.0,71417708544.0,0.02,24.396,1.933,45.4608,1.0638,0.8,-2.921,0.0,13.064,0.207,95.511,2.2348,35.420317241379315,0.0,0.1,2.8284000000000002,0.0,2451.4894,0.0,27.393,0.06,0.0,27.393
145,40099460.0,56638849024.0,0.03,24.396,1.933,0.0,0.0,0.83,-0.258,0.0,13.064,0.207,0.0,0.0,3.0906,0.0,0.1,4.0694,0.0,2523.576,0.0,27.135,0.08,0.0,27.135
146,41128772.0,53303472128.0,0.03,24.396,1.933,75.33239999999999,1.971,0.83,0.2430441176470589,0.0,13.064,0.207,181.0422,2.1268,6.88749393939394,0.0,0.1,0.6766000000000005,0.0,19943.9364,0.0,6957.450689382922,0.08,0.0,27.135
147,138752199.0,53303472128.0,0.03,24.396,1.933,48.144,6.68,0.83,0.7440882352941178,0.0,13.064,0.207,0.0,0.0,6.88749393939394,0.0,0.1,295.13199999999995,0.0,0.0,0.0,7382.954497775818,0.08,0.0,27.135
148,139021447.0,53303472128.0,0.03,67.81,4.53,80.634,11.21,0.83,1.2451323529411766,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,295.13199999999995,0.0,0.0,0.0,7550.701868454269,0.08,0.0,27.135
149,139489077.0,53303472128.0,0.03,49.068,5.5,119.797,16.71,0.83,1.7461764705882357,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,295.13199999999995,0.0,0.0,0.0,7830.808915556114,0.08,0.0,27.135
150,139992790.0,53303472128.0,0.03,35.697,5.965,161.976,22.675,0.83,2.2472205882352947,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,295.13199999999995,0.0,0.0,0.0,7839.42496482121,0.08,0.0,27.135
151,140510536.0,53303472128.0,0.03,12.88,2.921,182.165,25.596,0.83,2.7482647058823533,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,295.13199999999995,0.0,0.0,0.0,7860.441714841403,0.08,0.0,27.135
152,141042447.0,53303472128.0,0.03,15.171,3.883,209.009,29.479,0.83,3.2493088235294123,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,295.13199999999995,0.0,0.0,0.0,7927.17730619187,0.08,0.0,27.135
153,141588654.0,53303472128.0,0.03,14.187,4.182,237.742,33.662,0.83,3.7503529411764713,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,295.13199999999995,0.0,0.0,0.0,7368.293173964948,0.08,0.0,27.135
154,142149308.0,53303472128.0,0.03,10.355,3.485,261.324,37.147,0.83,4.25139705882353,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,295.13199999999995,0.0,0.0,0.0,8146.719546828628,0.08,0.0,27.135
155,142724535.0,53303472128.0,0.03,3.723,1.383,269.959,38.53,0.83,4.752441176470589,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,295.13199999999995,0.0,0.0,0.0,7809.917726944588,0.08,0.0,27.135
156,143305202.0,53303472128.0,0.03,14.77,5.691,308.577,44.221,0.83,5.253485294117648,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,295.13199999999995,0.0,0.0,0.0,7653.212310662504,0.08,0.0,27.135
157,144064903.0,53303472128.0,0.03,13.15,5.815,347.313,50.036,0.83,5.754529411764707,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,295.13199999999995,0.0,0.0,0.0,7964.588477408786,0.08,0.0,27.135
158,144480832.0,53303472128.0,0.03,-3.163,-1.583,335.36,48.453,0.83,6.255573529411766,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,295.13199999999995,0.035,0.241,0.035,7608.645626897964,0.08,0.0,27.135
159,145067004.0,53303472128.0,0.03,6.005,2.909,354.061,51.363,0.83,6.756617647058825,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,833.333,0.291,2.245,0.326,-696.5157499911662,0.08,0.0,27.135
160,145657208.0,53303472128.0,0.03,9.501,4.88,386.131,56.243,0.83,7.257661764705884,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,-53.571,-0.174,1.038,0.151,-508.83175774054763,0.08,0.0,27.135
161,146256012.0,53303472128.0,0.03,-1.556,-0.875,378.566,55.367,0.83,7.758705882352943,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,669.231,1.012,7.952,1.163,-509.39028453964517,0.08,0.0,27.135
162,146863516.0,53303472128.0,0.03,1.472,0.815,382.548,56.182,0.83,8.25975,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,-70.0,-0.814,2.376,0.349,-509.94887779505586,0.08,0.0,27.135
163,147479796.0,53303472128.0,0.03,18.252,10.254,450.479,66.437,0.83,8.760794117647059,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,96.667,0.337,4.653,0.686,-510.5074082861707,0.08,0.0,27.135
164,148104957.0,53303472128.0,0.03,8.094,5.377,484.883,71.814,0.83,9.261838235294121,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,133.898,0.919,10.837,1.605,-511.0658769359937,0.08,0.0,27.135
165,148713464.0,53303472128.0,0.03,-4.225,-3.034,462.495,68.779,0.83,9.76288235294118,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,105.072,1.686,22.132,3.291,-511.62428189851613,0.08,0.0,27.135
166,149572638.0,53303472128.0,0.03,3.719,2.558,476.94,71.337,0.83,10.263926470588238,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,-20.495,-0.675,17.495,2.617,-512.1826231737384,0.08,0.0,27.135
167,150861520.0,53303472128.0,0.03,11.518,8.216,527.328,79.553,0.83,10.764970588235297,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,-33.778,-0.884,11.486,1.733,-512.7408998386559,0.08,0.0,27.135
168,152062212.0,53303472128.0,0.03,-0.596,-0.474,520.044,79.079,0.83,11.266014705882355,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,22.819,0.395,13.996,2.128,-513.2995097081453,0.08,0.0,27.135
169,153693154.0,53303472128.0,0.03,-14.562,-11.515,439.603,67.564,0.83,11.767058823529414,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,-4.918,-0.105,13.167,2.024,-513.8695471147762,0.08,0.0,27.135
170,155594335.0,53303472128.0,0.03,21.95,14.83,529.544,82.394,0.83,12.268102941176473,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,-11.494,-0.233,11.511,1.791,-514.4288400074871,0.08,0.0,27.135
171,157523780.0,53303472128.0,0.03,5.455,4.495,551.59,86.889,0.83,12.769147058823531,0.0,13.064,0.0,0.0,0.0,6.88749393939394,0.0,0.1,7.143,0.128,12.182,1.919,-514.9884817958439,0.08,0.0,27.135
172,159481926.0,53303472128.0,0.03,5.02,4.362,572.17,91.251,0.83,13.27019117647059,0.0,13.064,0.0,0.0,0.0,3.076,0.0,0.1,10.303,0.198,13.272,2.117,-515.5523738065781,0.08,0.0,27.135
173,161469210.0,53303472128.0,0.03,7.341,6.699,606.613,97.949,0.83,13.771235294117648,0.0,13.064,0.0,0.0,0.0,3.076,0.0,0.1,-4.396,-0.093,12.533,2.024,-516.112335877446,0.08,0.0,27.135
174,163486087.0,53303472128.0,0.03,-1.815,-1.778,588.255,96.172,0.83,14.272279411764707,0.0,13.064,0.0,0.0,0.0,3.076,0.0,0.1,6.897,0.14,13.232,2.163,-516.6722610281391,0.08,0.0,27.135
175,165533025.0,53303472128.0,0.03,1.74,1.673,591.089,97.845,0.83,14.773323529411769,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,44.624,0.965,18.899,3.128,-517.2321501816627,0.08,0.0,27.135
176,167612506.0,53303472128.0,0.03,2.231,2.183,596.779,100.028,0.83,15.274367647058828,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,2.23,0.07,19.081,3.198,-517.7920024150123,0.08,0.0,27.135
177,169924067.0,53303472128.0,0.03,-5.87,-5.872,554.106,94.156,0.83,15.775411764705886,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,4.364,0.14,19.643,3.338,-518.3519515638188,0.08,0.0,27.135
178,171875191.0,53303472128.0,0.03,-13.17,-12.4,475.669,81.756,0.83,16.276455882352945,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,1.045,0.035,19.623,3.373,-518.9120751604485,0.08,0.0,27.135
179,174050964.0,53303472128.0,0.03,-10.534,-8.612,420.242,73.144,0.83,16.777500000000003,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,-6.207,-0.209,18.175,3.163,-519.4723759739138,0.08,0.0,27.135
180,176265430.0,53303472128.0,0.03,7.618,5.572,446.574,78.715,0.83,17.278544117647062,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,-11.765,-0.372,15.835,2.791,-520.0328549272193,0.08,0.0,27.135
181,178512860.0,53303472128.0,0.03,14.806,11.655,506.239,90.37,0.83,17.77958823529412,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,-7.5,-0.209,14.463,2.582,-520.5935157123829,0.08,0.0,27.135
182,180793768.0,53303472128.0,0.03,10.924,9.872,554.457,100.242,0.83,18.28063235294118,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,-18.018,-0.465,11.708,2.117,-521.1543592524083,0.08,0.0,27.135
183,183108678.0,53303472128.0,0.03,8.657,8.678,594.837,108.92,0.83,18.78167647058824,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,0.549,0.012,11.623,2.128,-521.7151787943205,0.08,0.0,27.135
184,185458104.0,53303472128.0,0.03,7.642,8.323,632.181,117.243,0.83,19.2827205882353,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,-4.918,-0.105,10.911,2.024,-522.2759734151155,0.08,0.0,27.135
185,187842584.0,53303472128.0,0.03,4.858,5.695,654.476,122.938,0.83,19.78376470588236,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,31.609,0.64,14.178,2.663,-522.8367449608013,0.08,0.0,27.135
186,190381812.0,53303472128.0,0.03,3.255,4.002,666.766,126.94,0.83,20.284808823529417,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,193.013,5.14,40.99,7.804,-523.3974906623653,0.08,0.0,27.135
187,193306256.0,53303472128.0,0.03,4.812,6.108,688.277,133.048,0.83,20.785852941176476,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,39.195,3.059,56.193,10.862,-523.9582132888204,0.08,0.0,27.135
188,195943401.0,53303472128.0,0.03,7.466,9.933,729.707,142.981,0.83,21.286897058823534,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,31.37,3.408,72.827,14.27,-524.5326243086736,0.08,0.0,27.135
189,198975492.0,53303472128.0,0.03,9.864,14.103,789.467,157.085,0.83,21.787941176470593,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,-3.26,-0.465,69.379,13.805,-525.0914261630685,0.08,0.0,27.135
190,202181814.0,53303472128.0,0.03,1.772,2.784,790.717,159.869,0.83,22.28898529411765,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,8.677,1.198,74.204,15.003,-525.6492468638351,0.08,0.0,27.135
191,205448384.0,53303472128.0,0.03,11.063,17.687,864.234,177.555,0.83,22.79002941176471,0.0,13.064,0.0,0.0,0.0,0.0,0.0,0.1,5.271,0.791,76.874,15.794,-526.2060716429038,0.08,0.0,27.135
